_id,sid_comment,star,time,comment
,11,3,3 週前,覺得200元/人，每項室內設施只能玩一次，結束之後也只有換一罐小瓶飲料，這樣有點貴！真心建議可以改成 平日可以玩2次室內設施（先帶玩一次，然後讓客戶在空檔時間自己排隊玩）。假日人潮多，就用原來這樣的規劃即可。這樣一來可以吸引平日大家想去又可以促進平日收入。下方的餐廳區可以放一些關於射擊相關的商品。結束後的禮品也可以贈送一些相關的小玩具，會更好喔！
,12,pos,4 天前,好玩 手酸 朋友一起來很好玩~工作人員親切幫忙轎叫車
,13,pos,4 天前,活動很有趣 工作人員很親切還幫忙叫車 有機會會再來！！
,14,pos,1 週前,服務人員親切，遊戲適合多人同樂，但門票不算便宜
,15,pos,2 週前,站大門的工作人員很辛苦...今天看她走了整條路請客人移車...人美心也美講話客氣對小孩很友善 裡面設施規劃也不錯 推喔
,16,neg,2 週前,"平日入館體驗90cm以上的小小孩的票價居然和成人一樣！裡面闖關的道具並不是小小孩拿得動可使用的,覺得非常不ok關卡道具都是能一直重複使用，非常省成本不推薦同行中有身高超過90cm的小小孩子前往，非常不值得"
,17,neg,2 週前,不喜歡是因為有最少8人一組的人數限制，對於從外縣市來的我們臨時要找到5人跟我們併組是件很難的事，所以不是不好玩，而是根本沒進去玩
,18,neg,1 週前,夏天人潮多遊戲偏向室內玩樂設施 玩具類比較適合小朋友
,19,pos,2 週前,真的不要連假來！等很久！但是裡面冷氣很涼很好玩，下次會考慮平日帶朋友來玩！
,20,3,3 週前,分很多關卡都跟射擊有關二樓的比較需要技巧有些是夜市遊戲有些道具真的很難用（空氣槍可能要自己組隊廝殺比較有趣
,21,pos,4 天前,工作人員親切，還會幫忙叫車超讚
,22,pos,1 個月前,很適合大人小孩一起來玩，裡面關卡主要都是要靠體力，天氣好的時候可以玩巨靶，但下雨天就沒辦法了⋯⋯大家天氣好的時候一定要過來玩，服務人員也都非常親切！！！
,23,pos,1 個月前,平日來人少很快速的就可以進館，裡面設置不同挑戰關卡，很適合全家大小一同挑戰，裡面帶隊的服務人員也非常活潑，氣氛帶動的非常好！
,24,pos,3 週前,關主們都非常親切可愛，各個關卡也都很有趣～會想再次來玩～👍
,25,pos,1 個月前,大人小孩都玩得很開心，跟現場的人組隊玩關卡，整個玩好大約一小時，都是射擊類的，不過人多就要排隊進場，車位比較少，要停在外頭，大多的帶遊戲的關主還不錯，就一個比較機車，平均下來還算不錯，可以來玩看看，現在門票250一人，小朋友超過90就要收250，但大多都可以玩。
,26,pos,1 個月前,很適合一群朋友來玩！每個關卡都設計得很好！雖然沒玩到巨板但是其他遊戲也是超級好玩的！
,27,pos,4 週前,較適合小學以上的親子旅遊，太小的孩子很多設施沒辦法自己玩。外面路邊可以停車。
,28,pos,1 個月前,不用很多人也可以玩的很開心 代表設計的都很好 每個關卡都很好玩 是一個適合帶朋友家人來的地方 超開心！
,29,pos,1 個月前,有關主的設施不錯，沒有關主的設施就是一般夜市可以玩得到的，不過偏偏好玩的只能玩一次，整體體驗有點失望，門票太高了
,30,pos,1 個月前,好玩有趣！適合情侶、家庭、朋友們一起娛樂對戰，下雨天不知道去哪的好選擇，許多綜藝節目也來過～
,31,pos,1 個月前,遊玩方式應該變通，一個家庭4個人4張門票錢跟一對情侶2個人2張票錢，憤努鳥關＋射箭關一樣都只能分成一組遊玩，這樣是否不划算也不合裡，難道要家庭成員購票前假裝不認識拆成兩對　？
,32,pos,1 個月前,工作人員都很用心~大人跟小孩也玩的開心~希望能在更多遊戲
,33,pos,4 個月前,[不須訂位/領號碼牌後排時段] [沒有停車場/路邊自己想辦法] 在網路上看到這個新景點介紹專程從台北過來。是平日周三過了雪山隧道直接來到這裡，因為平日的關係，人潮不多，只有兩三組客人。 門口櫃台很堅持要根據他們的時段才能進場(實際上裡面沒人)，等了約十分鐘才進去。開始由樓下的幾個關卡陸續闖關通過， 每個關卡每個人只能玩一次，的確是不大過癮。一樓都玩過後，到二樓繼續闖關，就是每個房間有不同的裝置，一路玩到結束約四十到六十分鐘左右。 我猜假日可能會再度加速一下，不然客人太多無法消化。之後到一樓去弄手做 DIY，然後兌換禮物，卻剛好錯過玩外面的大標靶的時間(整點)， 結果到後院剛好是十一點二十。非常尷尬的時間，下一場大標靶要十二點，最後我們還是直接離開了。只能說沒來過，可以過來玩玩。CP值算是中等
,34,pos,4 週前,第二次光顧，工作人員態度都很親切，環境也感覺，孩子們玩的開心
,35,pos,1 個月前,射彈弓、射籃、空氣砲、射箭、射空氣槍、射標槍都很好玩喔！大型標靶難度技術性最高，歡迎來挑戰！
,36,pos,2 個月前,無意間發現的景點，因為是平日來，剛好沒有其他人所以就只有我們一對情侶闖關而已，但關主們都很親切熱情，讓我們玩得很開心，下次找一群朋友來可以對戰，一定會更有趣好玩！非常推薦的室內景點～可惜玩得太開心沒多拍幾張照片
,37,neg,2 天前,只能說⋯夜市玩就可以了！
,38,pos,2 個月前,下次揪同事來玩！超級好玩的啦 臂力練好再來！工作人員都超好👍🏻大家都很可愛～停車要停外面白線沒有停車場🅿️哦～～
,39,pos,3 週前,有趣又好玩！大人小孩都適合~ 快來當神射手！
,40,pos,3 週前,非常有趣～關主態度都很棒!!大力推推👍
,41,pos,2 個月前,遊戲好玩 服務人員親切有禮貌，大人小孩都可以一起玩喔，90cm以下孩童免費呢😄，下次還要帶朋友來挑戰，智力比拼，手腳協調比拼一次達成
,42,pos,2 個月前,考驗自己在各式項目的準頭，真的很有趣^^一群人組2隊更high，都流汗了，哈哈哈～下次再來挑戰！！
,43,pos,3 天前,有趣的射擊體驗，適合帶小孩也不會曬傷
,44,pos,1 個月前,超有趣 大人小孩都可以玩得很開心時間也過得特別快
,45,pos,1 個月前,很適合帶小朋友來玩....一群朋友也可以玩的花兒瘋狂
,46,pos,1 個月前,下雨天的好去處，很好玩下次再帶小孩一起去～～～
,47,pos,1 個月前,相當好玩，而且熱情有活力!孩子大人玩得不亦樂乎
,48,pos,1 個月前,第一次玩還不錯👍員工都很親切推～可以再來
,49,pos,3 週前,Cp值頗高，適合朋友家人一起來玩～
,50,pos,2 個月前,非常好玩的活動，我們10大1小分兩組挑戰，而且工作人員非常nice，非常熱情的帶動我們！
,51,pos,2 個月前,工作人員超親切～每一關都有關主～真的超值得來玩的！快來試試看～～～
,52,pos,2 週前,很棒的景點活動，適合帶孩子們來參與活動😎😎😎
,53,pos,1 週前,不夠嗨的人不要來！組隊來玩超好玩！
,54,pos,2 週前,遊戲有趣，服務人員親切，很適合親子出遊。
,55,pos,1 個月前,適合親子遊的好地方，行銷手法也頗具創意。
,56,pos,3 個月前,工作人員服務都超親切！ 尤其是最後射大標靶的工作人員！大家都覺得服務很棒！下次還會再來👍🏻👍🏻👍🏻
,57,pos,1 個月前,工作人員很親切，很熱但很好玩，記得多帶一件衣服換
,58,pos,4 天前,服務親切周到，工作人員叫車服務完美！！
,59,3,6 個月前,有兩層樓，一樓脫鞋有兩個關卡：立體憤怒鳥，多到爆瘋狂籃框，二樓終於有一小個玻璃展示櫃介紹一些東西（大概只有這區稱得上博物館吧，建議再多增加一些知識學習的部分，不然就不要稱博物館讓人誤會），二樓還有關卡四個（超級好玩碰碰槍，羅賓漢射蘋果，電子射擊PK戰，冒煙的空氣砲），以上就是有關主只能玩一次。一樓DIY 部分就是摺紙車兌換禮物（貼紙、舒跑和水可以兌換），戶外部分因為下雨沒有開放巨靶，不過有一些兒童車、飛盤過山洞、足球九宮格、沙包擲準、射橡皮筋槍可以玩，也有一些椅子可以坐著休息，算是下雨消磨時間的好地方。店員關主態度都還不錯，也不至於太有壓迫，門票250元，不知道是不是下雨沒有開放巨靶變成200元？ 以200元而言仍還可接受，但覺得對幼稚園兒童來說應該有一些優惠，因為能玩的東西都需要輔助。需要先抽號碼牌登記人數的告示太不清楚，建議可以做大一些、不要用白色紙列印、放在顯眼處，不然人潮很多時，以為要排隊而沒拿號碼牌，很浪費時間。另外停車部分，就算是宜蘭郊區，路邊停車到幾乎在馬路中間，實在很危險，覺得店家可以提供個停車空間啊～因為停車實在太沒考量用路人權益和安全，評分扣了一顆星。
,60,3,3 個月前,"門票小貴，一個人250,12人以上打八折，小孩完全不打折，只有身高90一下免費，十大關卡只能玩一次，而且限定分組，其他玩到爽的可以參考照片，感覺趣味性跟娛樂稍嫌不足"
,61,3,2 週前,要等1個半小時，配套不佳
,62,pos,2 個月前,好好玩耶！好多種神射活動~突然發現自己是神射手哩！
,63,neg,1 個月前,八人才能組隊玩遊戲 夫妻想去都沒辦法
,64,pos,3 週前,很好玩，下次還要來，工作人員很用心
,65,pos,1 個月前,每個遊戲都很好玩，且工作人員很親切。
,66,pos,1 個月前,內容好玩，只是門口等候區太小，很吵很擠。
,67,pos,3 個月前,工作人員態度很親切👍🏻關卡豐富 適合情侶約會 全家出遊的好地方 小朋友會很喜歡❤️
,68,3,1 週前,室外遊樂普通，室內部分有些跟去夜市玩差不多。
,69,pos,2 個月前,環境乾淨、整潔，服務人員熱情、會帶動氣氛，價格合理、可玩許多遊戲！！
,70,pos,2 個月前,超級好玩的～適合團隊家庭還有親子一同同樂喔！
,71,pos,1 個月前,很適合親子同樂，下次會再來👍
,72,pos,3 個月前,工作人員很親切 態度很好👍🏻關卡很有趣 大朋友小朋友都很適合環境乾淨整齊 是個能輕鬆玩的地方
,73,pos,1 個月前,今天雖然下雨但是玩的很盡興 可惜不能玩室外的大標槍
,74,pos,3 個月前,動動身體流流汗，可以遛小孩增進親子互動，還可以跟朋友組隊一起闖關，工作人員又親切，超級無敵好玩👍🏻👍🏻👍🏻👍🏻👍🏻
,75,pos,1 個月前,射下蘋果好開心！🍎可惜下雨沒射到標槍
,76,pos,7 個月前,購票完等待的過程中，心裡只是想著陪小孩子玩玩的心態，自己的內心中覺得不會太有趣。但一進去到一樓熱身的兩個關卡，一個是憤怒鳥彈弓，自己親身嘗試過後，一直挖地瓜到後面命中目標，開始覺得 唉喲 有點難度哦！值得挑戰看看 並不是陪小孩玩玩那麼簡單。另一個則是五排的投籃，拿著小球投籃感覺命中率應該會頗高⋯沒想到並非如此。玩個一輪就滿身大汗了。接著到2樓 四個大關卡。全部都是射擊遊戲，空氣槍的體驗還蠻有趣的，女兒膽小不敢再對面讓我射，只好攻擊老婆囉！再來弓箭的體驗家中寶貝玩的很有成就感 雖然才四歲，也是大人陪著她一起玩，但是命中的那瞬間 超級開心的。接著是雷射槍感應投螢幕打靶，厲害的是仿真槍 連重量也是。打個兩個回合 大人手都會痠了 更何況小小孩，真是一種另類的體驗，畢竟小孩和女人沒有當過兵，不太明白男人在軍中拿槍的感覺，這也算是一種新體驗。接著下樓DIY飛鏢，很少時間能陪小孩一起手作，趁著這個時間 就享受這種天倫樂。DIY完就換個小禮物，有水、運動飲料、和貼紙可選擇，前面幾個關卡下來有流汗，只能說這兒想的算是周到呢！最後就到戶外最後的關卡 巨型標靶。一人三標機會，嗯⋯只能說 有難度～下次還會想再來挑戰挑戰。當然戶外除了巨型標靶外，還有滑步車、足球、丟沙包靶、和射飛盤過呼拉圈等等的小遊戲給小朋友娛樂娛樂。最後總結，推薦這個地方 能動能靜 地點清幽 門票便宜且多重體驗。
,77,pos,1 個月前,遊戲很有趣，促進親子互動，工作人員也非常親切
,78,pos,1 個月前,覺得超好玩，小朋友也超喜歡的^_^ 超級推薦
,79,pos,7 個月前,先前從網路上得知這個新景點，一直想找機會帶小孩來玩玩，今日總算找到機會前來闖關。無論是室內或室外，這裡都可以盡情的發洩！室內的闖關遊戲共有七關，每一關都會有關主親切的解説與互動，有憤怒鳥的發射遊戲、挑戰穩定性的射箭、精確的射靶、瘋狂的空氣砲、訓練手腕柔軟的投籃等，無論是大人或小孩，都可以玩得很盡性，且不亦樂乎呢！另外，透過解説人員的講解，也讓我們得知關於「射」的發展與重要性，古代人為了謀生及狩獵，不斷地精進「射」的工具及技術；古時候更有許多著名的武將也以射術聞名；到了現代，人們雖然不需要再打獵維生，但更是將「射」運用的各式各樣的全方位運動裡，它可訓練心、手及眼的完美協調，更能強化觀察、手感、專業注、穩定、反應、控制、靈話及耐心等能力。在這個近千坪的空間，無論是全家歡樂或情侶約會，真的值得前來挑戰，也絕對值回票價哦！
,80,pos,3 個月前,遛小孩的最佳玩地方，最重要可以讓孩子一同參與闖關遊戲😊😊👍
,81,pos,1 個月前,很好玩～裡面的工作人員人也很好 很和善☺️
,82,pos,1 個月前,很有挑戰性的地點，工作人員非常親切。
,83,pos,7 個月前,來宜蘭很多次了，民宿老闆娘推薦邱比準，隔天一個早起跑來，加上天氣不好，真的都沒什麼人😂😂。購票後等待入場，裡面有多個闖關活動，首先是真人憤怒鳥大賽，真實體驗很有大砲的威力呢！第二關是投籃，籃球太小顆，完全碰運氣隨便丟😄；再來上二樓後，簡單介紹武器的進化史，我以為能帶把武器離開呢😂；第三關是空氣槍打靶，這關應該是所有關卡最難的... 第四關來到了多啦a夢空氣砲體驗，兩兩攻守交換體驗，空氣衝向臉部的感覺很實際，頭上也會配合螺旋槳安全帽，差點就要飛起來！！最後還有弓箭跟實際射擊體驗，配合電子互動面版，體感度十足，玩到都差點流汗💦，十分推薦的娛樂場所，歡迎親子一同參與同樂哦！我們這次來宜蘭剛好天氣不好下雨天就不知道能去哪裡，剛好這邊都是室內的也可以當作下雨天的備案好去處，很可惜這次下雨戶外金屬巨靶沒有開放，下次一定還要好天氣的時候再來一遍，下次我一定能全部拿到滿分💯
,84,pos,3 個月前,今天來這投籃、射擊、空氣槍及射豬豬等等超好玩！！團體戰超讚～～～值得再來^^
,85,pos,2 個月前,一票人來玩，真的超好笑、超好玩，cp值很高
,86,pos,4 個月前,非假日依然有許多客人，許多都是家族一同出遊，有許多孩子，希望家長們可以多控制自己的小孩，順便教育禮貌與秩序養成。 裡面有關射擊的活動遊戲幾乎都包含了，不論是古代的射箭、傳統的射橡皮筋到現代的電腦互動射擊都有，小孩和大人一樣玩得不亦樂乎，相當有創意的多重遊戲區！可惜的是投擲只能一次三根，還沒抓到訣竅就結束了。
,87,pos,1 個月前,適合親子同樂，友善親子，服務很好。
,88,pos,2 個月前,人多來玩怎麼都好玩！關主都很可愛～
,89,pos,8 個月前,宜蘭新地標！適合大人小孩一同玩樂的地方一張門票可以玩好多種不同的遊戲與同組進場的玩家一起合作玩遊戲，也也分組PK活動手機上的憤怒鳥玩膩了嘛？那就來玩現場版的吧！自己的城堡自己蓋，鳥兒想住哪也自己做決定，再來就攻擊囉！瘋狂投籃，一組人一起答應300分的目標可別以為跟籃球一樣好投！完全不一樣的手感呢！遊戲2分鐘下來絕對是有手痠的感覺空氣槍節奏這關要的是準度，也是合作度！你會發現子彈用的很兇，補給子彈卻耗時間，這時候你該怎麼做才能讓我們隊在時間內完成任務弓箭神射手，夜市弓箭射氣球看過吧，自己實際來感覺就不同了，事前有專業的解說如何使用，才不會受傷，如果覺得射分數太沒有挑戰性！那靶上紅蘋果就會是你挑戰的目標了！超激氣動衝鋒槍，一把槍大概有3公斤重吧！舉著槍還要瞄準在飛的氣球，分成2組同時進行PK分數，不只有加分的氣球，當然還有扣分的氣球，考驗你的體力、準度、反應力｡大人最想玩的應該就是室外最大的巨靶了想要標槍好好的插在靶上可不是一件簡單的事來宜蘭有時間，推薦大家一起來玩樂！
,90,pos,3 個月前,超好玩的地方，適合攜家帶眷、呼朋引伴來闖關！
,91,pos,7 個月前,關卡設置非常用心，是真的可以玩到流汗，會很期待下一關是什麼內容，關卡也不會重複，服務人員每個人都有熱忱，男的帥、女的美，也會一直帶動氣氛，讓人不會覺得只有幾個人玩感到無聊，除了可以玩各關關卡之外還能學到新知識，真是一個好去處呀～大家一定都要來玩喔😊由於今天下雨所以就沒有玩到戶外世界最大金屬巨靶，下次還要來挑戰一下。簡單的遊戲，不簡單的趣味。這裡男女老少都可以一起同樂，在不同的關卡可以訓練柔軟度、手眼協調的能力，關主也會因應不年齡的孩子來去改變玩法，讓小小孩也能靠自己的努力去完成✅在玩射籃這關時，本來想說應該很簡單，殊不知這關結合了25個不同高低遠近的籃筐，同時還有時間的限制，還需要彎下腰把球拿起來投進去，這關訓練你是否能在同一個定點，調整你的手柔軟度，是真的可以讓人流汗的一關。
,92,pos,7 個月前,"今天帶二個孩子來最近很火紅的""邱比準射擊館""票價現在是優惠價一人200元，超划算（去夜市隨便玩個彈珠都要100元了，邱比準這裡有7個關卡，3個自由關卡，1個戶外隱藏關卡，怎麼算都划算，小孩吵著要再來玩，超級無敵好玩的）門票是一個黃色的手環，很特別工作人員會在購票後幫每一位挑戰者繫上，每一個關卡結束會畫上分數室內共有6個闖關遊戲，1個手作紙飛鏢，這都只能玩一次。第一關是巨大彈弓，用小豬玩偶來攻擊磚塊上的憤怒鳥，打倒就有分數，關主最後還有加碼贈送大豬讓我們打，還是小豬比較好控制。第二關是瘋狂籃球，一堆小籃球，要投入不同分數的籃框，值得一提的是小籃球還蠻乾淨的。第三關是碰碰槍，利用空氣的壓力，做一個拉推的動作，把子彈射出去，要打前方的小圓靶，這是一個困難度較高的關卡。第四關是多啦A夢的空氣炮+竹蜻蜓帽子，關主會在空氣槍內灌入煙霧，讓我們打出來的空氣炮有一個一個的煙圈，很貼心的提供紙口罩，讓有過敏的人可以使用。第五關是射弓箭，初體驗拿弓箭，裡面有一個很大的靶，上面還有二顆蘋果，但是不好射中就是了。第六關是電子槍，是仿真槍所以好重喔～超好玩的，要打紅色的，不能打綠色的會扣分，一不小心就會變成了豬隊友。第七關是用色紙摺紙飛鏢，做好可蓋紀念章，帶回家做紀念。憑戰鬥手環還可以換小禮物，水~飲料~邱比準貼紙~3選1。戶外有飛盤，足球，沙包，小孩的腳踏車，這可以無限次的玩，這是一個非常好遛小孩的地方，讚！今天很幸運地玩到了隱藏關卡，這可是全亞洲最大的巨靶喔～👍👍👍這裡真的很值得來遊玩喔👍👍👍"
,93,pos,1 個月前,遊戲很好玩，每關都很有挑戰性。
,94,pos,7 個月前,今天帶小孩來宜蘭玩，因為天氣不佳所以只能找室內景點玩樂，在網路上搜尋到「邱比準 Cupishoot 射擊博物館」，看了一下評價似乎都很高而且也說很多關卡可以玩，於是就跟老公決定帶小孩來玩看看，一到門口售票的服務員很親切的解說票價及關卡，後來進到裡面換其他服務員帶我們闖關，沒想到第一關就超可愛的，竟然是豬豬打憤怒鳥的關卡，不過並沒有想像中簡單，因為需要蠻大的力氣，但是靠著老公幫忙小孩拉彈弓，也還是得分了～～他超開心的！ 接著第二關是投籃關卡，這關全家大小都投到流汗哈哈，真的很好玩～～再來到樓上進行後面的關卡，大多都是射擊的遊戲，坦白說要得高分還真的不容易欸，需要一些小技巧😂～～不過我們真的都玩得很開心！蠻推薦大家來宜蘭可以來這裡玩一次，一家大小同樂的感覺真的很棒，而且關卡都不無聊喔，加上每一位服務員都很親切熱情，整體的感受很舒服！
,95,pos,7 個月前,2019.11.29(五)白天來，非假日，人少，所以被趕場的感覺不重。如果每關的時間可以再充足一點，或是能讓客人自選喜歡的兩個關卡再體驗一次就更值票價了。基本上好玩，大人跟5歲小孩都覺得滿有趣的，可惜每個關都只能玩一次(其中一兩關真希望可以多玩一下)，然後有些關比較沒那麼好玩 (例如空氣砲關卡有的空氣砲很弱 )員工數量很多，服務雖不到笑容可掬，也算客氣禮貌了。闖關流程很順暢，不過玩的時間稍微有點短有點趕。國小以上的小孩子比較能好好玩 (例如拿得動槍或聽懂遊戲規則)，太小的入場爸爸媽媽照顧他/她就沒辦法自己也玩了(但門票錢還是得付哈哈)
,96,3,1 個月前,關卡遊戲次數偏少，沒什麼玩到的感覺
,97,pos,3 週前,有趣好玩又可以放電的好所在推推推👍🏻
,98,pos,6 個月前,一般人只知道邱比特，不知道邱比準，所以對它疑問很多，乾脆來一趟解答吧～一進來親切的工作人員詳細的解說關卡，消毒手手後，進來大展身手囉～一開始的憤怒鳥，我們分兩組比賽，真是尖叫聲連連，連，大家吱吱喳喳根本就是一堆鳥在吵架一樣。接下來的投球，一起努力投投投，突破200分以上，接下來飛靶神槍手，剛好分成男女對決，當然是使出全身解數，哈哈大贏啊！開心開心繼續手巧的時候到了，摺摺摺啊！還好弟弟平常都有在訓練，三兩下就幫我們大家解決難題，還換了小禮物呢！室外還有世界最大的金屬巨靶，好刺激喔～～真的好大好大的巨靶，可是機會只有三次太少了啦，下次一定要再來一次，繼續挑戰，讚讚讚！
,99,pos,1 個月前,遊戲很好玩，下次會想再來！
,100,pos,7 個月前,細雨綿綿，本來的行程泡湯，後來查了ㄧ下，曾經是射箭隊又是男生的我，對於瞄準這件事相當有悸動，來到這裡剛開始有點猶豫看起來不是這麼起眼，買了票稍等進場，ㄧ進場先聽了個小故事，邱比特有個雙胞胎弟弟叫邱比準，哥哥箭法不準又愛亂射，所以把我射給我老婆了，邱比準不想再犯同樣的錯誤，ㄧ心想把箭射好，所以對自己進行一連串的射擊訓練，所以有了這間亞洲首座射擊博物館的出現，ㄧ進場第一關小試身手，暖暖身打了真實版angry bird，到了第二關，投籃這項目，非～常～累，投完差不多可以打包走人，樓上關卡就越來越有趣味挑戰性，很可惜這次期待的戶外大靶下雨不能使用，這裡的員工都非常有熱情，服務也相當親切，很適合親子或多人同遊，情侶就不建議，可能會吵架XD非常歡樂
,101,pos,2 個月前,會想再帶家裡的小孩來玩，真的會流汗
,102,pos,8 個月前,今天來到邱比準來玩射擊類遊戲，比我想像中的還要有趣。裡面的員工都非常的熱情超會炒氣氛的，很有趣。首先先是兩場熱身的比賽xd，第一是綠豬豬的復仇，要幫憤怒鳥做城堡保護他，然後用彈弓將綠豬豬射向城堡，把憤怒鳥射倒就得分，六隻豬八隻鳥的攻防戰xd。第二個是累死人不償命的投籃，好像是兩種模式，不過我比較嫩咖，所以用不限時的，哈，不限時間投籃分數達到200分過關，有1.3.5分的籃框，投完手都不是自己的了。第三是連發機關槍，將槍先填充滿子彈，透過空氣壓力給他發射，基本過關分四分，三個女士堪堪及格，哈哈哈，這關超級不好射，還好有外援幫忙補充子彈不然超慌xd第四是空氣炮，用空氣炮將帽子上的竹蜻蜓吹動，幾圈就是幾分。不過這關超考驗手的穩定性的，一拉發射的地方拿的地方就會晃動，一直狂射歪，哈哈哈。不過第二場加碼比較好玩，算是大亂鬥，四把空氣炮誰搶到誰就可以攻擊，嘿嘿，我搶到兩把，輪到我狂攻了，哈哈哈哈。第五是射弓箭一個巨大的靶子，每圈都不一樣的分數，上面綁了蘋果，射到蘋果直接過關，不過蘋果的位置好難射的感覺，我完全沒去試他，結果我五箭都射到一樣的地方，好可惜都是三分的，我好像射射看五分的中心哦第六是打電子靶光槍就有3公斤多，有夠重的，哈，突然覺得媽媽好偉大哦，因為只有三個人，所以關主也跟著下場了，有點難以看到自己到底射到哪裡了，不過一勝一負還是很好玩外面還有戶外場就不多說了，值得來玩玩看哦。
,103,pos,1 個月前,朋友👬親子同樂好場所服務人員很親切
,104,pos,7 個月前,1.彈弓射擊難度有點高，身高高的人一定要半蹲才有辦法射中，不然全都會直接吃地瓜XD2.籃球投籃，雖然只有90秒，但真的會投到手酸！小朋友就一分一分慢慢投，大人就可以全部丟三分吧！命中率比較高，五分實在太難了！一顆都沒有中3.氣槍那關沒有什麼技術，就狂射亂射就好了雖然我們沒有過關，但還算蠻好玩的4.空氣砲不是拿來打頭上的風扇喔！是拿來打臉的XD目標從頭到尾都是我老婆的臉XD往臉上射就對了！5.射弓箭，女生這關應該比較難拉弓需要一點點力，老婆一直黏不上去。可能是角度不對或是太小力吧6.電子靶！槍有一點重量，反正子彈無限，瘋狂亂打就對了！7.最後戶外的巨型靶！就往最上面丟，然後瞄準最下緣吧！一定要由上往下插進去，才不會掉出來喔！整體來說還蠻有趣的！全部玩完大概一個多小時，有興趣人都可以來玩玩看喔！
,105,pos,2 個月前,很適合帶小朋友來玩，下次還會再來玩
